did,DecisionTree,SVM,KNN,LogisticRegression,Perceptron,MLP,best_classifier,best_accuracy
40713,0.9821046188091264,0.9846616583194211,0.9843281394917456,0.9846616583194211,0.9844392506028564,0.9844386941198291,SVM,0.9846616583194211
46912,0.7204578000370989,,,0.7220148395473938,0.7159104062326099,,LogisticRegression,0.7220148395473938
46800,0.36042478204414763,0.8016004451864216,0.27879985160452603,0.5907490261547023,0.19839955481357816,0.3871331849378593,SVM,0.8016004451864216
40910,0.9596538675570395,0.9836616583194211,0.9837727694305323,0.9787712854757928,0.9577651641624932,0.9834390651085141,KNN,0.9837727694305323
46764,0.7701044333147841,0.8172622890001854,0.81359265442404,0.8401756631422741,0.7235242070116862,0.8412901131515489,MLP,0.8412901131515489
1042,0.8651799295121498,0.9275329252457799,0.9338675570395103,0.8370556483027267,0.8306087924318308,0.9437614542756446,MLP,0.9437614542756446
1041,0.7199777406789092,0.9065108514190318,0.8771285475792988,0.8785754034501946,0.8438508625486922,0.9058430717863106,SVM,0.9065108514190318
1038,0.8505041736227045,0.9111925431274347,0.8123854572435539,0.8192713782229643,0.8147134112409572,0.9187488406603597,MLP,0.9187488406603597
42334,0.8651799295121498,0.9275329252457799,0.9338675570395103,0.8370556483027267,0.8306087924318308,0.9437614542756446,MLP,0.9437614542756446
42882,0.9845494342422556,0.8349449081803008,0.8690708588388053,0.8551732517158227,0.725004080875533,0.8970788350955294,DecisionTree,0.9845494342422556
44232,0.9025210536078648,0.8552854757929883,0.8552854757929883,0.859174735670562,0.6135407160081616,0.837167130402523,DecisionTree,0.9025210536078648
40978,0.9646551660174365,,,0.971546095344092,0.9626527545909851,,LogisticRegression,0.971546095344092
40678,0.7299478760897792,0.7320604711556297,0.7025818957521797,0.7370649230198478,0.6286371730662215,0.7330608421443146,LogisticRegression,0.7370649230198478
